70	Wait Wait... Don't Tell Me!	'Wait Wait' For Nov. 18, 2017, With Not My Job Guest Liz Climo	Limericks	November 18, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=564985900	https://www.npr.org/templates/transcript/transcript.php?storyId=564985900	dickman, makeapp, sashimi, sicken, werner, sunk, sushi, lookout, autism, mop, bypass, upload, liner, makeup, salmonella
71	Wait Wait... Don't Tell Me!	'Wait Wait' For Nov. 18, 2017, With Not My Job Guest Liz Climo	Lightning Fill In The Blank	November 18, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=564985910	https://www.npr.org/templates/transcript/transcript.php?storyId=564985910	farmington, mistrial, streaker, standoff, menendez, federal, brawl, plural, uncertain, dicaprio, auction, ronald, rear, leonardo, regardless
72	Wait Wait... Don't Tell Me!	'Wait Wait' For Nov. 18, 2017, With Not My Job Guest Liz Climo	Prediction	November 18, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=564986086	https://www.npr.org/templates/transcript/transcript.php?storyId=564986086	cultura, development, rebuild, fairfax, capadona, gianna, tomorrow, harvey, gulf, scandal, friedman, sand, pie, colin, pete
73	Wait Wait... Don't Tell Me!	'Wait Wait' For Nov. 25, 2017: Favorite Interviews And Never-Aired Moments	Not My Job: We Quiz Author Nora Roberts (aka JD Robb) On J.D. Salinger	November 25, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=565730853	https://www.npr.org/templates/transcript/transcript.php?storyId=565730853	character, farber, candyland, caulfield, rethink, chaplin, holden, fabio, robb, oona, rye, nora, ballroom, dana, bulb
74	Wait Wait... Don't Tell Me!	'Wait Wait' For Nov. 4, 2017, With Not My Job Guest Scott Kelly	Panelist Game	November 4, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=562002792	https://www.npr.org/templates/transcript/transcript.php?storyId=562002792	homeadvisor, dandelion, hawthorn, thyroid, burdock, mustang, robutt, herbal, fulvic, crete, rhymz, decaf, filo, mct, goop
75	Wait Wait... Don't Tell Me!	'Wait Wait' For Nov. 4, 2017, With Not My Job Guest Scott Kelly	Limericks	November 4, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=562002895	https://www.npr.org/templates/transcript/transcript.php?storyId=562002895	burlington, selfless, veronica, limbo, folia, hoax, mz, photoshop, selfish, allen, teresa, blaze, tribe, higher, exit
76	Wait Wait... Don't Tell Me!	'Wait Wait' For Nov. 4, 2017, With Not My Job Guest Scott Kelly	Lightning Fill In The Blank	November 4, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=562002926	https://www.npr.org/templates/transcript/transcript.php?storyId=562002926	federal, ecolichino, firsthand, whitefish, backlash, sayfullo, heiress, saipov, allahu, capita, akbar, rife, drumstick, hilton, louis
77	Wait Wait... Don't Tell Me!	'Wait Wait' For Sept. 30, 2017, With Not My Job Guest Adam Scott	Bluff The Listener	September 30, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=554711979	https://www.npr.org/templates/transcript/transcript.php?storyId=554711979	marguerita, character, mohammad, estonian, oligarch, technica, arabian, dagobah, abdulah, sherman, magilla, estonia, gdansk, shehri, aerial
78	Wait Wait... Don't Tell Me!	'Wait Wait' For Sept. 30, 2017, With Not My Job Guest Adam Scott	Not My Job: We Quiz Adam Scott Of 'Ghosted' On Ghosting	September 30, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=554567840	https://www.npr.org/templates/transcript/transcript.php?storyId=554567840	character, publicist, mcpherson, andersen, aukerman, diarist, meaner, rewind, hewitt, wyatt, clueless, where'd, ayo, napoleon, rec
79	Wait Wait... Don't Tell Me!	'Wait Wait' For Sept. 30, 2017, With Not My Job Guest Adam Scott	Panelist Game	September 30, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=554711994	https://www.npr.org/templates/transcript/transcript.php?storyId=554711994	vertigo, yeast, ester, joie, condition, llama, imprint, eiffel, fleek, berserk, escargot, letdown, hump, babbel, distant
80	Wait Wait... Don't Tell Me!	'Wait Wait' For Oct. 7, 2017, With Not My Job Guest Andy Richter	Who's Bill This Time	October 7, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=556241388	https://www.npr.org/templates/transcript/transcript.php?storyId=556241388	nashoba, dotrard, ramona, uranus, dike, agh, erin, moron, lithium, granola, tillerson, clickbait, relish, stern, rosa
81	Wait Wait... Don't Tell Me!	'Wait Wait' For Oct. 7, 2017, With Not My Job Guest Andy Richter	Panel Questions	October 7, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=556241391	https://www.npr.org/templates/transcript/transcript.php?storyId=556241391	pussycat, arisen, overnight, cleaner, jacket, buzzer, leather, coat, jr, threw, blount, cat, term, journal, gotten
82	Wait Wait... Don't Tell Me!	'Wait Wait' For Oct. 7, 2017, With Not My Job Guest Andy Richter	Bluff The Listener	October 7, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=556241394	https://www.npr.org/templates/transcript/transcript.php?storyId=556241394	vallerius, valerius, computer, kenosha, petard, lavish, icarus, goeth, solon, shiva, mane, teh, eth, hokanson, omaha
83	Wait Wait... Don't Tell Me!	'Wait Wait' For Oct. 7, 2017, With Not My Job Guest Andy Richter	Not My Job: We Quiz Conan Sidekick Andy Richter On 'Conan The Destroyer'	October 7, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=556223221	https://www.npr.org/templates/transcript/transcript.php?storyId=556223221	hummingbird, fleischer, character, mcmahon, elliott, smigel, elliot, iambic, basil, thyre, zula, tbs, richter, conan, chamberlain
84	Wait Wait... Don't Tell Me!	'Wait Wait' For Oct. 14, 2017: Favorite Interviews And Never-Aired Moments	Not My Job: Eddie Izzard Gets Quizz-ard On King Gizzard & The Lizard Wizard	October 14, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=557615095	https://www.npr.org/templates/transcript/transcript.php?storyId=557615095	computer, interesting, boring, apartheid, thebarton, scrofini, gizzfest, mandela, brothel, vicious, fireman, burlap, kebab, sadiq, rigor
85	Wait Wait... Don't Tell Me!	'Wait Wait' For Oct. 14, 2017: Favorite Interviews And Never-Aired Moments	Panel Questions	October 14, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=557615295	https://www.npr.org/templates/transcript/transcript.php?storyId=557615295	loo, briton, newton, olivia, tea, toilet, dayton, twice, weight, britain, spend, hockey, result, remain, teeth
86	Wait Wait... Don't Tell Me!	'Wait Wait' For Oct. 14, 2017: Favorite Interviews And Never-Aired Moments	Not My Job: Hockey Goalie Bernie Parent Gets Quizzed On (Cake) Icing	October 14, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=557620001	https://www.npr.org/templates/transcript/transcript.php?storyId=557620001	stompin, devote, puck, seventeen, spivack, nourish, nasal, lyle, une, ira, hockey, niagara, tobacco, nhl, je
87	Wait Wait... Don't Tell Me!	'Wait Wait' For Oct. 14, 2017: Favorite Interviews And Never-Aired Moments	Bluff The Listener	October 14, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=557615301	https://www.npr.org/templates/transcript/transcript.php?storyId=557615301	northampton, hedgehog, cornetto, furfest, garrow, badger, thong, tarzan, weber, uncommon, bikini, stump, micro, schmidt, grindr
88	Wait Wait... Don't Tell Me!	'Wait Wait' For Oct. 28, 2017, With Not My Job Guest Brian May	Who's Bill This Time	October 28, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=560587015	https://www.npr.org/templates/transcript/transcript.php?storyId=560587015	nonagenarian, copperfield, bialostosk, sugarless, sheboygan, soggiest, afoot, mush, corker, creepier, stamberg, rooftop, deliver, flake, magician
89	Wait Wait... Don't Tell Me!	'Wait Wait' For Oct. 28, 2017, With Not My Job Guest Brian May	Panel Questions	October 28, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=560587304	https://www.npr.org/templates/transcript/transcript.php?storyId=560587304	backseat, ai, beep, deploy, fargo, driverless, toyota, scam, deposit, chat, they'll, won't, car, ear, amazon
90	Wait Wait... Don't Tell Me!	'Wait Wait' For Oct. 28, 2017, With Not My Job Guest Brian May	Bluff The Listener	October 28, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=560587314	https://www.npr.org/templates/transcript/transcript.php?storyId=560587314	middletown, personnel, engadget, computer, otohiko, nouveau, noodley, nissin, cravat, swapna, splay, c'est, pont, bose, sept
91	Wait Wait... Don't Tell Me!	'Wait Wait' For Oct. 28, 2017, With Not My Job Guest Brian May	Not My Job: Queen's Brian May Gets Quizzed About Dairy Queen	October 28, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=560384990	https://www.npr.org/templates/transcript/transcript.php?storyId=560384990	government, unwritten, morehead, stefani, anaheim, parfait, buster, deacon, sheaf, riff, oreo, cbe, astrophysicist, supervisor, guitarist
92	Wait Wait... Don't Tell Me!	'Wait Wait' For Oct. 14, 2017: Favorite Interviews And Never-Aired Moments	Not My Job: We Quiz Aubrey Plaza On The Plaza Hotel	October 14, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=557621750	https://www.npr.org/templates/transcript/transcript.php?storyId=557621750	character, wilmington, decameron, livestock, marilyn, legion, moreno, ivana, utica, palma, plaza, aubrey, pagan, kay, ax
93	Wait Wait... Don't Tell Me!	'Wait Wait' For Oct. 14, 2017: Favorite Interviews And Never-Aired Moments	Panel Questions	October 14, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=557615307	https://www.npr.org/templates/transcript/transcript.php?storyId=557615307	government, chuchu, blah, tp, cappadonna, herbert, mnuchin, preview, divorce, giana, toll, wfyi, relief, irma, fema
94	Wait Wait... Don't Tell Me!	'Wait Wait' For Oct. 28, 2017, With Not My Job Guest Brian May	Panel Questions	October 28, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=560587563	https://www.npr.org/templates/transcript/transcript.php?storyId=560587563	government, donotpay, computer, divorce, toshia, ilton, oof, stanford, stiletto, simpler, bot, download, emoji, slim, footwear
95	Wait Wait... Don't Tell Me!	'Wait Wait' For Oct. 28, 2017, With Not My Job Guest Brian May	Limericks	October 28, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=560587590	https://www.npr.org/templates/transcript/transcript.php?storyId=560587590	coucher, drastic, huntley, curler, voulez, pedro, flunk, wean, avec, vous, soir, mya, moi, springfield, stepchild
96	Wait Wait... Don't Tell Me!	'Wait Wait' For Oct. 28, 2017, With Not My Job Guest Brian May	Lightning Fill In The Blank	October 28, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=560587604	https://www.npr.org/templates/transcript/transcript.php?storyId=560587604	girardi, celina, communist, womb, deer, louisiana, checker, dossier, presley, dealt, domino, afghanistan, bite, carter, iowa
97	Wait Wait... Don't Tell Me!	'Wait Wait' For Oct. 28, 2017, With Not My Job Guest Brian May	Prediction	October 28, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=560587617	https://www.npr.org/templates/transcript/transcript.php?storyId=560587617	webguru, handwritten, yeck, edutopia, capadona, sunset, gianna, petersburg, server, gulf, friedman, sand, orlando, colin, miller
98	Wait Wait... Don't Tell Me!	'Wait Wait' For Sept. 30, 2017, With Not My Job Guest Adam Scott	Prediction 	September 30, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=554712464	https://www.npr.org/templates/transcript/transcript.php?storyId=554712464	wyso, crosstrek, cappadonna, freedman, giana, megyn, nbc, schuster, linwood, subaru, dayton, co, colin, miller, ryan
99	Wait Wait... Don't Tell Me!	'Wait Wait' For Oct. 7, 2017, With Not My Job Guest Andy Richter	Panel Questions	October 7, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=556241399	https://www.npr.org/templates/transcript/transcript.php?storyId=556241399	limerichard, character, athletic, outgrown, asap, cinnamon, loco, diablo, triumph, rubio, blend, hotter, taco, dorito, marco
100	Wait Wait... Don't Tell Me!	'Wait Wait' For Oct. 7, 2017, With Not My Job Guest Andy Richter	Limericks	October 7, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=556241402	https://www.npr.org/templates/transcript/transcript.php?storyId=556241402	decatur, drifter, webcam, scrimp, cardio, laird, stroller, goiter, wimp, kale, superfood, hale, limp, charger, molar
101	Wait Wait... Don't Tell Me!	'Wait Wait' For Oct. 7, 2017, With Not My Job Guest Andy Richter	Lightning Fill In The Blank	October 7, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=556241408	https://www.npr.org/templates/transcript/transcript.php?storyId=556241408	government, partisan, ishiguro, kazuo, sonic, lynx, edmonton, momentum, wnba, pooper, aftermath, apprehend, breach, catalonia, lion
102	Wait Wait... Don't Tell Me!	'Wait Wait' For Oct. 7, 2017, With Not My Job Guest Andy Richter	Prediction	October 7, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=556241411	https://www.npr.org/templates/transcript/transcript.php?storyId=556241411	afterthefact, webguru, oatmeal, walton, org, pew, crossfit, granola, litter, marshmallow, capadona, circus, gianna, birth, scandal
103	Wait Wait... Don't Tell Me!	'Wait Wait' For Sept. 30, 2017, With Not My Job Guest Adam Scott	Who's Bill This Time	September 30, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=554711587	https://www.npr.org/templates/transcript/transcript.php?storyId=554711587	arensman, singular, manliest, gamesh, mcduck, fonda, fatwa, cohn, cte, foist, dum, erica, deficit, megyn, mnuchin
104	Wait Wait... Don't Tell Me!	'Wait Wait' For Sept. 30, 2017, With Not My Job Guest Adam Scott	Panel Questions	September 30, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=554711974	https://www.npr.org/templates/transcript/transcript.php?storyId=554711974	brasil, sergio, dallas, lair, hq, frisco, nada, que, mas, rebuild, rand, volcano, woo, penn, amazon
105	Wait Wait... Don't Tell Me!	'Wait Wait' For Sept. 30, 2017, With Not My Job Guest Adam Scott	Limericks	September 30, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=554712456	https://www.npr.org/templates/transcript/transcript.php?storyId=554712456	maplewood, perplex, lublin, amish, dec, gyn, ob, shaken, stds, dye, aerosol, oct, pink, eggplant, pumpkin
106	Wait Wait... Don't Tell Me!	'Wait Wait' For Sept. 30, 2017, With Not My Job Guest Adam Scott	Lightning Fill In The Blank	September 30, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=554712460	https://www.npr.org/templates/transcript/transcript.php?storyId=554712460	meaningless, barcelona, rearview, dumbass, pui, hh, boon, shepard, runoff, shrek, eh, chancellor, equifax, paddock, depth
107	Wait Wait... Don't Tell Me!	'Wait Wait' For Sept. 23, 2017: With Not My Job Guest Lee Daniels	Who's Bill This Time	September 23, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=553117176	https://www.npr.org/templates/transcript/transcript.php?storyId=553117176	yogi, irma, ace, spanish, deaf, brother, monster, storm, sign, amount, boss, screen, pizza, bear, blow
108	Wait Wait... Don't Tell Me!	'Wait Wait' For Sept. 23, 2017: With Not My Job Guest Lee Daniels	Bluff The Listener	September 23, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=553117910	https://www.npr.org/templates/transcript/transcript.php?storyId=553117910	curriculum, scratcher, valentino, jetstream, shapewear, marnelli, unkempt, gandalf, vanket, kenobi, dinesh, eldon, clyde, spine, baker
109	Wait Wait... Don't Tell Me!	'Wait Wait' For Sept. 23, 2017: With Not My Job Guest Lee Daniels	Not My Job: 'Empire' Creator Lee Daniels Gets Quizzed On Cookies	September 23, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=552957382	https://www.npr.org/templates/transcript/transcript.php?storyId=552957382	character, matriarch, vanderoef, woodsman, stardom, keebler, latifa, ching, woolf, lyon, shab, ka, pg, garfunkel, whitney
